# Nygaard Kirkwood HullRad SAXS_weights
2.863483372030830143e+00 2.393701791763305664e+00 3.111000000000000210e+00 3.479699999999999905e-05
2.937446857307683512e+00 2.347940921783447266e+00 3.274000000000000021e+00 4.716799999999999970e-05
2.645760860151214366e+00 2.179394483566284180e+00 3.399000000000000021e+00 4.870899999999999731e-05
2.933656554065134703e+00 2.360304832458496094e+00 3.152000000000000135e+00 3.100300000000000115e-05
3.749640507291736036e+00 3.086128473281860352e+00 3.254999999999999893e+00 3.535400000000000066e-05
4.149535609196762564e+00 3.099818229675292969e+00 2.918000000000000149e+00 3.482699999999999707e-05
3.829359009642471445e+00 3.113969326019287109e+00 3.266000000000000014e+00 3.619500000000000159e-05
3.685683601298127776e+00 2.952929735183715820e+00 3.347999999999999865e+00 3.391899999999999831e-05
3.061798008110910629e+00 2.548281431198120117e+00 3.056000000000000050e+00 2.872899999999999887e-05
2.902439535558979600e+00 2.462141275405883789e+00 2.975000000000000089e+00 2.714800000000000164e-05
2.705623052245418325e+00 2.219721078872680664e+00 3.177999999999999936e+00 4.047800000000000107e-05
3.816812067531871744e+00 3.016432285308837891e+00 3.585999999999999854e+00 6.629700000000000577e-05
3.521362107992023649e+00 2.774863481521606445e+00 3.257000000000000117e+00 3.742899999999999689e-05
3.133424839507621407e+00 2.614777326583862305e+00 3.057999999999999829e+00 2.631300000000000032e-05
2.808355656429522895e+00 2.320240259170532227e+00 3.068000000000000060e+00 2.877300000000000048e-05
3.044625151783158401e+00 2.549678325653076172e+00 3.208000000000000185e+00 3.761199999999999835e-05
3.946091498626581373e+00 3.418188571929931641e+00 2.891999999999999904e+00 2.504600000000000042e-05
3.905826459826261754e+00 3.102524518966674805e+00 3.156000000000000139e+00 2.593999999999999897e-05
3.492962908969085678e+00 2.901303768157958984e+00 3.213999999999999968e+00 2.901100000000000057e-05
3.929265633229010568e+00 3.055846929550170898e+00 4.144000000000000128e+00 6.656399999999999492e-05
3.891174688882489185e+00 3.114288806915283203e+00 3.616999999999999993e+00 5.932000000000000125e-05
3.790711717941270820e+00 2.754423618316650391e+00 3.959000000000000075e+00 8.496700000000000151e-05
3.459402132554870946e+00 2.730346441268920898e+00 3.383000000000000007e+00 4.099200000000000326e-05
3.702837728081875390e+00 2.862408399581909180e+00 3.232000000000000206e+00 3.533300000000000205e-05
4.099546503577237822e+00 3.446442127227783203e+00 3.789000000000000146e+00 7.659400000000000561e-05
3.595702789658270948e+00 2.984798908233642578e+00 3.531000000000000139e+00 5.715000000000000001e-05
3.460708582898289087e+00 2.736140251159667969e+00 3.249000000000000110e+00 4.594200000000000161e-05
3.091971911268040163e+00 2.462708711624145508e+00 3.419999999999999929e+00 4.930200000000000332e-05
3.911900759999020316e+00 3.306807279586791992e+00 3.741000000000000103e+00 4.935700000000000195e-05
3.038998037414823994e+00 2.536026477813720703e+00 4.089999999999999858e+00 8.677200000000000202e-05
3.158058150785545415e+00 2.506526947021484375e+00 3.664000000000000146e+00 8.524399999999999903e-05
3.485759441580252194e+00 2.807574033737182617e+00 3.857000000000000206e+00 7.259099999999999667e-05
3.228694924821982504e+00 2.764110326766967773e+00 4.258000000000000007e+00 1.066800000000000018e-04
3.378764604008356542e+00 2.679697751998901367e+00 3.230999999999999872e+00 4.324700000000000115e-05
3.693958102245408437e+00 2.994112253189086914e+00 4.264000000000000234e+00 7.123199999999999834e-05
4.004366052091850925e+00 3.205506324768066406e+00 3.684000000000000163e+00 5.484200000000000110e-05
4.153446520787659857e+00 3.376588106155395508e+00 3.431000000000000050e+00 5.872199999999999783e-05
3.579932908011866033e+00 2.862060546875000000e+00 3.299999999999999822e+00 4.352900000000000286e-05
3.624249699810744296e+00 2.970392942428588867e+00 2.967000000000000082e+00 2.091799999999999861e-05
3.733438702291655087e+00 2.900815963745117188e+00 3.008000000000000007e+00 2.934000000000000030e-05
3.420532168297239828e+00 2.670753955841064453e+00 3.185999999999999943e+00 3.418900000000000080e-05
3.067866431007638006e+00 2.426583051681518555e+00 3.825000000000000178e+00 6.185200000000000344e-05
3.145609303316802219e+00 2.520102739334106445e+00 3.318999999999999950e+00 4.116700000000000074e-05
3.187349817641760730e+00 2.495706796646118164e+00 3.863999999999999879e+00 8.574899999999999504e-05
3.396781200858613570e+00 2.517606496810913086e+00 3.229000000000000092e+00 3.369500000000000181e-05
3.961571266245016432e+00 2.881409645080566406e+00 2.722999999999999865e+00 1.902500000000000165e-05
4.226427229518542994e+00 3.487643480300903320e+00 2.958000000000000185e+00 2.258300000000000045e-05
3.998310073308798174e+00 3.161848068237304688e+00 2.991999999999999993e+00 3.212800000000000139e-05
4.089569939023060208e+00 3.381164073944091797e+00 3.154999999999999805e+00 3.317900000000000200e-05
4.231370508184920887e+00 3.495327711105346680e+00 3.221000000000000085e+00 3.419399999999999821e-05
3.790071002983995463e+00 3.096343278884887695e+00 3.857000000000000206e+00 7.562400000000000643e-05
3.801014419736890027e+00 3.336616754531860352e+00 3.755999999999999783e+00 6.644300000000000065e-05
3.878430047480604603e+00 3.282768011093139648e+00 3.858000000000000096e+00 8.496700000000000151e-05
3.366286222261179795e+00 2.702350378036499023e+00 3.884999999999999787e+00 9.329599999999999580e-05
3.090149054831548892e+00 2.467689990997314453e+00 4.584999999999999964e+00 1.125999999999999994e-04
3.775173032374642190e+00 3.077907323837280273e+00 3.652000000000000135e+00 7.179800000000000613e-05
3.743649288183250157e+00 2.960371255874633789e+00 3.303999999999999826e+00 3.551500000000000132e-05
3.465903292039382855e+00 2.824812650680541992e+00 3.392999999999999794e+00 4.204699999999999909e-05
3.865690234194399721e+00 3.098266124725341797e+00 4.152000000000000135e+00 9.082000000000000121e-05
3.590349028410996457e+00 2.759379386901855469e+00 3.801000000000000156e+00 6.652299999999999988e-05
4.008889677073523394e+00 3.056584358215332031e+00 3.262000000000000011e+00 3.674099999999999941e-05
3.911487614958174763e+00 3.244467258453369141e+00 3.545999999999999819e+00 6.950300000000000184e-05
3.602633903413483552e+00 3.101354837417602539e+00 3.991999999999999993e+00 8.522999999999999543e-05
3.584492874765560888e+00 2.976155757904052734e+00 3.923000000000000043e+00 6.378700000000000439e-05
3.668887280096123416e+00 2.960132837295532227e+00 2.911999999999999922e+00 3.160600000000000199e-05
3.702318196157100338e+00 2.952190399169921875e+00 3.500000000000000000e+00 4.967900000000000327e-05
3.667300083123642196e+00 2.903965473175048828e+00 2.931000000000000050e+00 1.768000000000000013e-05
3.870113491895334157e+00 3.234180212020874023e+00 3.407000000000000028e+00 4.491000000000000200e-05
3.564035770443831463e+00 2.791001081466674805e+00 3.396999999999999797e+00 3.546099999999999811e-05
3.659388554577581942e+00 2.923717021942138672e+00 3.257000000000000117e+00 3.620100000000000119e-05
2.987493590542255717e+00 2.465751409530639648e+00 3.145000000000000018e+00 3.021099999999999925e-05
2.969691083502975282e+00 2.510586738586425781e+00 3.315999999999999837e+00 3.983399999999999842e-05
3.158650305420415361e+00 2.561642646789550781e+00 3.701999999999999957e+00 5.323900000000000306e-05
3.679215694286045668e+00 2.893830060958862305e+00 3.591000000000000192e+00 6.170199999999999979e-05
3.402759289297455414e+00 2.779764413833618164e+00 3.725000000000000089e+00 6.505500000000000648e-05
2.988961193900397717e+00 2.392623901367187500e+00 3.500000000000000000e+00 3.878299999999999781e-05
3.538253959663244075e+00 2.881975889205932617e+00 3.537999999999999812e+00 4.151300000000000048e-05
3.517251853632473946e+00 2.732004404067993164e+00 3.629000000000000004e+00 5.611000000000000319e-05
3.390169779641552417e+00 2.947535276412963867e+00 3.395000000000000018e+00 5.532899999999999830e-05
3.305868672404415065e+00 2.815418481826782227e+00 3.741999999999999993e+00 7.963900000000000102e-05
3.311562967913920907e+00 2.607161998748779297e+00 4.102000000000000313e+00 1.056600000000000014e-04
3.534645388827024615e+00 2.897909402847290039e+00 3.779999999999999805e+00 6.562599999999999814e-05
3.238790476861182377e+00 2.699072599411010742e+00 3.412999999999999812e+00 4.883599999999999796e-05
3.711418928702124642e+00 2.815361976623535156e+00 3.149000000000000021e+00 2.407600000000000124e-05
3.871075463571444608e+00 3.130963563919067383e+00 3.306999999999999940e+00 3.437699999999999968e-05
4.028380118722202141e+00 3.209295749664306641e+00 3.213999999999999968e+00 3.342999999999999672e-05
4.253808194336822446e+00 3.236396551132202148e+00 3.939000000000000057e+00 7.782800000000000091e-05
4.122937574493152013e+00 3.192085981369018555e+00 3.209000000000000075e+00 3.653999999999999913e-05
4.415347867985883745e+00 3.538262844085693359e+00 3.337000000000000188e+00 3.749600000000000150e-05
4.240381330526346026e+00 3.330800294876098633e+00 3.571000000000000174e+00 6.072000000000000140e-05
3.943752506014887693e+00 3.081962108612060547e+00 3.874000000000000110e+00 8.974000000000000477e-05
3.650475167173416136e+00 2.926651477813720703e+00 3.508999999999999897e+00 4.522899999999999675e-05
3.179229713001568314e+00 2.575699329376220703e+00 3.541999999999999815e+00 4.486000000000000079e-05
3.177984279548922597e+00 2.536488533020019531e+00 3.424999999999999822e+00 4.604899999999999906e-05
2.861785054240878257e+00 2.323870420455932617e+00 2.761000000000000121e+00 1.761700000000000090e-05
3.330296187650260809e+00 2.622071743011474609e+00 3.326000000000000068e+00 4.705700000000000025e-05
3.793481455616380948e+00 3.153815984725952148e+00 3.798999999999999932e+00 7.460499999999999467e-05
3.447869527746340701e+00 2.855720758438110352e+00 3.119000000000000217e+00 3.421499999999999683e-05
3.054016032077872644e+00 2.532459497451782227e+00 3.168000000000000149e+00 2.956000000000000158e-05
2.972348889188866305e+00 2.381643056869506836e+00 3.552000000000000046e+00 6.789399999999999743e-05
2.857455410215507641e+00 2.386363744735717773e+00 3.205000000000000071e+00 2.771600000000000027e-05
2.969746334705492430e+00 2.430160284042358398e+00 3.458000000000000185e+00 4.711600000000000087e-05
2.730972865367292890e+00 2.184987783432006836e+00 3.107000000000000206e+00 2.737999999999999874e-05
3.343987690521374567e+00 2.833082675933837891e+00 3.253000000000000114e+00 3.749900000000000130e-05
3.522621420401222281e+00 3.008295297622680664e+00 3.169999999999999929e+00 4.900500000000000261e-05
3.248646644431654629e+00 2.724739313125610352e+00 3.718999999999999861e+00 6.582799999999999383e-05
3.036313905524662182e+00 2.329655885696411133e+00 3.907999999999999918e+00 6.666700000000000393e-05
3.143355128100387308e+00 2.577674150466918945e+00 3.842000000000000082e+00 7.730900000000000131e-05
3.368519103217928912e+00 2.871655464172363281e+00 3.922000000000000153e+00 6.696400000000000464e-05
3.414286436672220759e+00 2.783548116683959961e+00 3.484999999999999876e+00 5.805799999999999877e-05
3.745726381565739338e+00 2.790957689285278320e+00 3.560999999999999943e+00 6.484300000000000242e-05
3.753929351851161389e+00 3.037302732467651367e+00 3.205999999999999961e+00 3.084900000000000229e-05
3.796305011424833342e+00 3.089969635009765625e+00 3.604000000000000092e+00 6.255800000000000651e-05
3.837539143265431996e+00 3.116196870803833008e+00 4.136999999999999567e+00 1.011000000000000044e-04
3.739602660070245665e+00 2.990583181381225586e+00 4.206999999999999851e+00 9.206099999999999830e-05
3.032369209500068941e+00 2.492727041244506836e+00 3.709999999999999964e+00 4.788499999999999978e-05
2.861753652736002795e+00 2.421965837478637695e+00 3.657000000000000028e+00 3.435900000000000087e-05
3.498831227126274257e+00 2.674839496612548828e+00 2.851999999999999869e+00 3.011199999999999901e-05
3.865014346325933214e+00 3.133327245712280273e+00 2.870000000000000107e+00 2.615499999999999946e-05
3.803160101914170532e+00 2.968267917633056641e+00 3.174999999999999822e+00 3.869699999999999898e-05
3.507259153432980447e+00 2.772611856460571289e+00 3.803999999999999826e+00 8.718000000000000217e-05
3.348004941321770733e+00 2.747515916824340820e+00 2.975000000000000089e+00 2.437400000000000075e-05
3.331367329144062861e+00 2.765442132949829102e+00 3.783999999999999808e+00 8.571299999999999742e-05
3.868165369749481552e+00 2.975465297698974609e+00 3.916999999999999815e+00 7.333700000000000613e-05
3.730812422100187487e+00 2.961270570755004883e+00 3.579000000000000181e+00 4.224499999999999957e-05
3.017079097562921142e+00 2.487743377685546875e+00 3.049999999999999822e+00 3.263699999999999940e-05
3.122568059082594605e+00 2.501560449600219727e+00 3.342000000000000082e+00 4.888400000000000156e-05
3.271880061006008589e+00 2.673741579055786133e+00 3.763999999999999790e+00 5.310800000000000042e-05
2.692230537491268727e+00 2.215041875839233398e+00 3.821000000000000174e+00 5.250600000000000178e-05
3.314771109224174062e+00 2.621876955032348633e+00 3.615000000000000213e+00 5.193700000000000096e-05
4.027402711995453188e+00 3.245219230651855469e+00 3.730999999999999872e+00 7.442900000000000178e-05
3.587994244953736089e+00 2.956482887268066406e+00 3.830999999999999961e+00 8.776999999999999483e-05
3.075749178544852747e+00 2.576663732528686523e+00 3.962000000000000188e+00 8.249199999999999556e-05
3.426279081070401134e+00 2.952336072921752930e+00 3.769000000000000128e+00 6.192799999999999390e-05
3.586995162965506800e+00 2.779502391815185547e+00 2.801000000000000156e+00 2.048800000000000103e-05
4.090102341675295960e+00 3.179263353347778320e+00 3.213000000000000078e+00 3.219499999999999923e-05
3.838689405716702474e+00 2.998535871505737305e+00 3.404999999999999805e+00 4.069400000000000035e-05
3.529024014445297119e+00 2.985584497451782227e+00 3.177000000000000046e+00 2.974599999999999946e-05
3.353465448055570342e+00 2.688355445861816406e+00 3.185000000000000053e+00 3.069299999999999904e-05
3.632592509724971386e+00 2.922661304473876953e+00 3.204000000000000181e+00 2.936699999999999852e-05
3.618539664464209160e+00 3.016613245010375977e+00 3.750999999999999890e+00 5.372100000000000285e-05
3.115722672923880054e+00 2.514846563339233398e+00 3.476999999999999869e+00 5.699799999999999875e-05
3.063694498091992457e+00 2.394881248474121094e+00 2.932999999999999829e+00 1.849800000000000145e-05
3.168914164599218264e+00 2.502471446990966797e+00 3.922000000000000153e+00 7.982700000000000668e-05
3.326976276756187012e+00 2.698683261871337891e+00 3.000999999999999890e+00 2.115799999999999970e-05
3.384563135181176019e+00 2.805589914321899414e+00 3.129000000000000004e+00 3.528900000000000043e-05
3.707747409172671205e+00 3.089084386825561523e+00 3.709999999999999964e+00 7.030399999999999638e-05
3.715935501296518062e+00 2.929588317871093750e+00 3.842999999999999972e+00 8.542600000000000508e-05
3.556105436911421780e+00 2.980876684188842773e+00 3.391999999999999904e+00 4.830000000000000173e-05
2.909598505669438229e+00 2.334302186965942383e+00 3.107000000000000206e+00 3.398200000000000092e-05
2.823093982146322567e+00 2.336814880371093750e+00 3.145000000000000018e+00 2.648899999999999999e-05
2.639898703406671210e+00 2.173047542572021484e+00 3.093999999999999861e+00 2.347699999999999901e-05
2.791063138189450843e+00 2.293214797973632812e+00 3.382000000000000117e+00 4.966799999999999948e-05
3.239613411186625935e+00 2.515601396560668945e+00 2.968999999999999861e+00 2.334599999999999975e-05
3.327230577971000081e+00 2.566076278686523438e+00 3.705000000000000071e+00 7.149300000000000143e-05
3.712493180523769531e+00 3.003922700881958008e+00 2.892999999999999794e+00 2.452499999999999982e-05
3.911642418501834584e+00 3.225442171096801758e+00 2.930000000000000160e+00 2.302399999999999843e-05
3.790367621790510011e+00 2.833681106567382812e+00 3.311999999999999833e+00 3.887299999999999865e-05
3.579098672281479931e+00 2.982285976409912109e+00 3.552999999999999936e+00 4.906300000000000103e-05
