# Nygaard Kirkwood HullRad SAXS_weights
6.020597696460007420e+00 4.511549472808837891e+00 5.985000000000000320e+00 3.277400000000000164e-05
5.769568718142253694e+00 4.598537445068359375e+00 6.073000000000000398e+00 5.887999999999999869e-05
5.218536390060362962e+00 4.112909793853759766e+00 5.934999999999999609e+00 4.221500000000000155e-05
4.894520059373421716e+00 3.986462354660034180e+00 5.650999999999999801e+00 1.832800000000000138e-05
4.911439440236404330e+00 4.081276893615722656e+00 5.913000000000000256e+00 2.195600000000000120e-05
4.632101360477845375e+00 3.816444873809814453e+00 5.009000000000000341e+00 7.538200000000000095e-06
4.528432107620830926e+00 3.731728315353393555e+00 6.121999999999999886e+00 4.757599999999999985e-05
4.948631044486877073e+00 3.862507820129394531e+00 5.908000000000000362e+00 4.444499999999999883e-05
4.991515326234281957e+00 3.972564458847045898e+00 5.461000000000000298e+00 1.785099999999999900e-05
5.232829078405179857e+00 4.346519470214843750e+00 5.854000000000000092e+00 5.317799999999999806e-05
4.894694127872723399e+00 3.734318256378173828e+00 5.839000000000000412e+00 2.426499999999999892e-05
5.295432683143433295e+00 4.475335597991943359e+00 6.062000000000000277e+00 2.772400000000000087e-05
5.438405229660239648e+00 4.637890338897705078e+00 6.320999999999999730e+00 3.440000000000000268e-05
5.110216022921347800e+00 4.241461753845214844e+00 6.272000000000000242e+00 3.244300000000000092e-05
5.429791073859910888e+00 4.377291679382324219e+00 5.661999999999999922e+00 3.045999999999999974e-05
5.839757004734023482e+00 4.847795486450195312e+00 5.886000000000000121e+00 2.360800000000000165e-05
5.871549090117282432e+00 4.729790687561035156e+00 5.921000000000000263e+00 6.446399999999999808e-05
6.159167270970533181e+00 4.938555717468261719e+00 5.211999999999999744e+00 2.173999999999999853e-05
6.290420885807472828e+00 5.071845531463623047e+00 5.937000000000000277e+00 5.524700000000000146e-05
6.457669684076724259e+00 5.284934520721435547e+00 6.631999999999999673e+00 1.001100000000000020e-04
6.578573535985849041e+00 4.941687583923339844e+00 6.780999999999999694e+00 3.743299999999999888e-05
6.737571468535162644e+00 4.996735095977783203e+00 6.863999999999999879e+00 4.627699999999999755e-05
6.691420907502551252e+00 5.165314197540283203e+00 6.503999999999999559e+00 3.240199999999999911e-05
6.572112248500735276e+00 5.197862625122070312e+00 6.902000000000000135e+00 8.994200000000000046e-05
6.341047980261725669e+00 5.126931190490722656e+00 7.145999999999999908e+00 5.921299999999999703e-05
6.143773618116903812e+00 4.845643043518066406e+00 6.442000000000000171e+00 4.613700000000000228e-05
6.397542083152317538e+00 5.069841861724853516e+00 6.556000000000000050e+00 5.927700000000000184e-05
6.667756309853456465e+00 5.046543598175048828e+00 6.424000000000000377e+00 8.337599999999999591e-05
6.669500994735960475e+00 5.484935760498046875e+00 4.908999999999999808e+00 1.018200000000000009e-05
6.488234215779216996e+00 5.155266761779785156e+00 6.293000000000000149e+00 6.371399999999999340e-05
6.400237394799086488e+00 4.882508754730224609e+00 6.006999999999999673e+00 6.983900000000000676e-05
6.734516823535725116e+00 5.301030158996582031e+00 6.790000000000000036e+00 7.596699999999999959e-05
6.857854041462593031e+00 5.043524265289306641e+00 6.043000000000000149e+00 3.954399999999999951e-05
7.133834984623442566e+00 5.461039066314697266e+00 5.448000000000000398e+00 1.917900000000000052e-05
7.713299537875171197e+00 5.640484333038330078e+00 5.309000000000000163e+00 4.656799999999999866e-05
7.665875444202162825e+00 5.927761554718017578e+00 5.376999999999999780e+00 3.583400000000000284e-05
7.515017682914795216e+00 5.966871261596679688e+00 5.594999999999999751e+00 3.011900000000000081e-05
7.325179387611392201e+00 5.775118350982666016e+00 5.740999999999999659e+00 7.954000000000000078e-05
7.384598397715313567e+00 5.728224277496337891e+00 5.368000000000000327e+00 1.919999999999999913e-05
7.381818410439872302e+00 5.429259300231933594e+00 4.788000000000000256e+00 1.192200000000000037e-05
7.162907461200870962e+00 5.594117164611816406e+00 6.036999999999999922e+00 4.739400000000000058e-05
6.618237126510962298e+00 5.235036849975585938e+00 5.187999999999999723e+00 2.801000000000000118e-05
6.238885335971864343e+00 4.928309917449951172e+00 5.134999999999999787e+00 1.896799999999999864e-05
6.717259947795879427e+00 5.061477184295654297e+00 6.004999999999999893e+00 3.677499999999999942e-05
6.813810478507288160e+00 5.338092803955078125e+00 6.488999999999999879e+00 4.132099999999999960e-05
6.786137928998853042e+00 5.388313293457031250e+00 6.312999999999999723e+00 4.979399999999999793e-05
6.601204855015818218e+00 5.575952529907226562e+00 6.272000000000000242e+00 6.919500000000000412e-05
6.215859952431873836e+00 5.130352497100830078e+00 6.166999999999999815e+00 3.220600000000000302e-05
5.821575335710771348e+00 4.722901821136474609e+00 6.674000000000000377e+00 9.169499999999999537e-05
5.463418458014082546e+00 4.553287982940673828e+00 6.985000000000000320e+00 1.246900000000000005e-04
5.063134451574728523e+00 4.329205036163330078e+00 4.842999999999999972e+00 1.040899999999999978e-05
4.402533002753698632e+00 3.611774444580078125e+00 6.937999999999999723e+00 5.892800000000000230e-05
4.805100814651997787e+00 3.966618537902832031e+00 5.998000000000000220e+00 3.988899999999999705e-05
5.097965684320750590e+00 4.203857898712158203e+00 6.070999999999999730e+00 4.184400000000000120e-05
5.556193807700422482e+00 4.512730598449707031e+00 6.927999999999999936e+00 1.287799999999999969e-04
6.092367284279616158e+00 4.431735515594482422e+00 6.219000000000000306e+00 6.493999999999999827e-05
6.610508220302671489e+00 4.684950828552246094e+00 5.860999999999999766e+00 8.360399999999999440e-05
6.941943358597693070e+00 4.976573467254638672e+00 5.477999999999999758e+00 2.904500000000000059e-05
6.625515002906587014e+00 4.815824508666992188e+00 5.073000000000000398e+00 2.578699999999999891e-05
6.219544168443131404e+00 4.797665596008300781e+00 5.679999999999999716e+00 4.949000000000000220e-05
6.214779692172942127e+00 4.656424999237060547e+00 5.173000000000000043e+00 5.242699999999999796e-05
5.897680579436612724e+00 4.649319648742675781e+00 5.336000000000000298e+00 2.037099999999999859e-05
5.271387099323551872e+00 4.231442451477050781e+00 5.189000000000000057e+00 2.309000000000000085e-05
5.800938401863419358e+00 4.801819801330566406e+00 5.440000000000000391e+00 4.057599999999999911e-05
5.977879891762487574e+00 5.112565517425537109e+00 5.057000000000000384e+00 2.620500000000000067e-05
6.089456489168926900e+00 5.103761196136474609e+00 5.828999999999999737e+00 5.284099999999999773e-05
5.978606653248228042e+00 4.855885505676269531e+00 5.876000000000000334e+00 4.751500000000000162e-05
5.591971703965045393e+00 4.522621631622314453e+00 5.754999999999999893e+00 4.575400000000000273e-05
5.170198942380364038e+00 4.128026008605957031e+00 6.344999999999999751e+00 6.565800000000000054e-05
4.959122369615615256e+00 3.941654682159423828e+00 6.237000000000000099e+00 9.302600000000000007e-05
5.416355507211914500e+00 4.332630157470703125e+00 5.831000000000000405e+00 5.050100000000000319e-05
6.102256105117787044e+00 5.131151199340820312e+00 6.302999999999999936e+00 6.147400000000000130e-05
5.996137993030994373e+00 5.084571838378906250e+00 5.540000000000000036e+00 4.577599999999999676e-05
5.726158773723859063e+00 4.710631370544433594e+00 6.879999999999999893e+00 1.151199999999999956e-04
5.619996925169973068e+00 4.604723453521728516e+00 7.041000000000000369e+00 1.421200000000000013e-04
5.830136450294866712e+00 4.851296424865722656e+00 7.171999999999999709e+00 8.597000000000000529e-05
5.679968189780495891e+00 4.533653736114501953e+00 6.698000000000000398e+00 9.348099999999999487e-05
5.523027308192929752e+00 4.613964080810546875e+00 5.958000000000000185e+00 1.011099999999999992e-04
5.784518419055777017e+00 4.654535770416259766e+00 5.934000000000000163e+00 1.061399999999999968e-04
6.030578303945050678e+00 5.153308391571044922e+00 6.331999999999999851e+00 6.231700000000000661e-05
5.922592411861239192e+00 4.837446212768554688e+00 5.996000000000000441e+00 4.991700000000000336e-05
5.764892471538553664e+00 4.715357303619384766e+00 5.875000000000000000e+00 1.225099999999999909e-04
5.961403414345896934e+00 4.853425502777099609e+00 5.639999999999999680e+00 3.316000000000000100e-05
6.395615348532718514e+00 5.096101760864257812e+00 5.709999999999999964e+00 3.840500000000000245e-05
6.366263665210526668e+00 5.116241931915283203e+00 5.629999999999999893e+00 2.761000000000000162e-05
5.829166292636857705e+00 4.505162239074707031e+00 6.059999999999999609e+00 6.345200000000000167e-05
6.023483195737478368e+00 4.676207542419433594e+00 5.871000000000000441e+00 5.435799999999999692e-05
6.309127923466281374e+00 4.677458286285400391e+00 5.942999999999999616e+00 4.083300000000000021e-05
6.628320024951444900e+00 5.264509201049804688e+00 5.927999999999999936e+00 5.603699999999999898e-05
6.991183689936879553e+00 5.422279357910156250e+00 5.490000000000000213e+00 3.161699999999999900e-05
7.215012749997315566e+00 5.550962924957275391e+00 6.121000000000000441e+00 5.778800000000000305e-05
7.032394705563464576e+00 5.195124626159667969e+00 6.426000000000000156e+00 6.927099999999999458e-05
7.007003792283735599e+00 5.227653980255126953e+00 6.416000000000000369e+00 6.978499999999999677e-05
7.024046842898447274e+00 5.209191799163818359e+00 6.375000000000000000e+00 6.163899999999999718e-05
7.187188181608833659e+00 5.453051090240478516e+00 6.589000000000000412e+00 7.350200000000000201e-05
6.910875042403352708e+00 5.351977348327636719e+00 6.570999999999999730e+00 3.241600000000000270e-05
6.450982338334133814e+00 4.855186462402343750e+00 6.192000000000000171e+00 4.413400000000000130e-05
5.891046907636867225e+00 4.832803726196289062e+00 5.679999999999999716e+00 2.436800000000000115e-05
5.746503442619502522e+00 5.002415657043457031e+00 6.205000000000000071e+00 6.026999999999999724e-05
5.147128879977723059e+00 4.093919277191162109e+00 6.227000000000000313e+00 4.188200000000000321e-05
5.101624279801052708e+00 4.062945365905761719e+00 6.211000000000000298e+00 4.203300000000000227e-05
4.780232089133120255e+00 4.133815288543701172e+00 6.562000000000000277e+00 8.557900000000000175e-05
4.287803194573568177e+00 3.512899160385131836e+00 6.988999999999999879e+00 8.240099999999999931e-05
4.749255105389061704e+00 3.675959587097167969e+00 6.790000000000000036e+00 1.281599999999999927e-04
4.646047299168476918e+00 3.897053718566894531e+00 6.903999999999999915e+00 8.137700000000000369e-05
4.751150672496653904e+00 3.935693502426147461e+00 6.642000000000000348e+00 1.084800000000000049e-04
4.203651901473005381e+00 3.494583845138549805e+00 6.456000000000000405e+00 6.461199999999999734e-05
4.587118638382341018e+00 3.907540321350097656e+00 7.057999999999999829e+00 1.187499999999999998e-04
5.551176580679380024e+00 4.561492443084716797e+00 7.291999999999999815e+00 1.645999999999999894e-04
6.163525394852202410e+00 5.010781288146972656e+00 7.126000000000000334e+00 8.439800000000000069e-05
6.212388209149712459e+00 4.832407951354980469e+00 6.974000000000000199e+00 1.309399999999999898e-04
6.844088900257590424e+00 5.548953533172607422e+00 7.092999999999999972e+00 5.411999999999999683e-05
7.270753324234202175e+00 5.459273338317871094e+00 6.780999999999999694e+00 9.255200000000000427e-05
7.346723781925436292e+00 5.194652080535888672e+00 6.482999999999999652e+00 5.441300000000000233e-05
7.392859146965598427e+00 5.248500823974609375e+00 6.823000000000000398e+00 7.057400000000000565e-05
7.213143087113070173e+00 5.426867961883544922e+00 6.397999999999999687e+00 5.168199999999999747e-05
7.241625569877749413e+00 5.899973869323730469e+00 7.307999999999999829e+00 1.014499999999999994e-04
7.089929330003178265e+00 5.301993846893310547e+00 6.187999999999999723e+00 4.717699999999999910e-05
6.922829896365003677e+00 5.509550571441650391e+00 6.230999999999999872e+00 2.884999999999999991e-05
6.444837429831717479e+00 4.869299411773681641e+00 7.200999999999999623e+00 7.859099999999999344e-05
6.133349400079475267e+00 4.708887100219726562e+00 6.740999999999999659e+00 7.577100000000000350e-05
5.870102848844216403e+00 4.550305843353271484e+00 7.596000000000000085e+00 1.129199999999999963e-04
5.839234549826324283e+00 4.653864860534667969e+00 7.043999999999999595e+00 8.146300000000000253e-05
6.016385093165580678e+00 4.843952655792236328e+00 6.467999999999999972e+00 4.980999999999999913e-05
6.355811011516136588e+00 5.181324005126953125e+00 6.602999999999999758e+00 5.237699999999999675e-05
6.350671244288661477e+00 5.141111850738525391e+00 7.123999999999999666e+00 9.430899999999999440e-05
6.251620955639134003e+00 5.298557281494140625e+00 6.818999999999999950e+00 1.135300000000000057e-04
6.227539117343622976e+00 5.038470745086669922e+00 6.094000000000000306e+00 9.356799999999999590e-05
5.869543284651822290e+00 4.254477024078369141e+00 7.248999999999999666e+00 8.187499999999999791e-05
5.987190766359333338e+00 4.680166244506835938e+00 7.746000000000000441e+00 1.205099999999999965e-04
6.224251356928194312e+00 4.698520183563232422e+00 7.644000000000000128e+00 1.400600000000000109e-04
5.965079933712289062e+00 4.451368808746337891e+00 7.516000000000000014e+00 1.156800000000000037e-04
6.116392549070937434e+00 4.592499256134033203e+00 7.576999999999999957e+00 1.336999999999999972e-04
6.542101377348224389e+00 4.931235313415527344e+00 6.873000000000000220e+00 9.825000000000000291e-05
6.734737510072713818e+00 5.037334918975830078e+00 6.668000000000000149e+00 1.053799999999999973e-04
6.423902875360046671e+00 5.013398170471191406e+00 7.075999999999999623e+00 7.328999999999999794e-05
5.583939275088208198e+00 4.210690975189208984e+00 6.562999999999999723e+00 7.050000000000000602e-05
5.511388671200380784e+00 4.439371109008789062e+00 6.652000000000000135e+00 5.845699999999999952e-05
5.621904779375479499e+00 4.701607227325439453e+00 6.793999999999999595e+00 1.142599999999999936e-04
5.681560734586025951e+00 4.720745086669921875e+00 7.350999999999999979e+00 1.258099999999999898e-04
5.980233999558906888e+00 4.620257854461669922e+00 7.349999999999999645e+00 9.465499999999999413e-05
5.800518562649857657e+00 4.355766773223876953e+00 6.878000000000000114e+00 7.267300000000000029e-05
5.899254236975073340e+00 4.925605773925781250e+00 6.714999999999999858e+00 4.698600000000000042e-05
6.111695150238010577e+00 5.000298500061035156e+00 6.889999999999999680e+00 7.370499999999999990e-05
6.342364113026753181e+00 5.182343482971191406e+00 6.875000000000000000e+00 1.084800000000000049e-04
6.305176244570879440e+00 4.806792259216308594e+00 6.791000000000000369e+00 9.105399999999999930e-05
6.570167857594091387e+00 5.129916667938232422e+00 6.003999999999999559e+00 3.084699999999999790e-05
6.680767861966333321e+00 5.404831409454345703e+00 6.745000000000000107e+00 7.776299999999999391e-05
6.670926714896102894e+00 5.285001277923583984e+00 6.474999999999999645e+00 7.313300000000000605e-05
6.256849098720374869e+00 4.996331691741943359e+00 6.546000000000000263e+00 5.216600000000000165e-05
5.937446316922330602e+00 4.741117954254150391e+00 6.873000000000000220e+00 7.707899999999999843e-05
6.297203785444581925e+00 5.106547832489013672e+00 6.347000000000000419e+00 4.495199999999999923e-05
6.008893128831401143e+00 4.584173679351806641e+00 6.982999999999999652e+00 1.131700000000000024e-04
5.707468221694290023e+00 4.292150974273681641e+00 6.945000000000000284e+00 1.003799999999999978e-04
5.810610965138268469e+00 4.506027698516845703e+00 6.815000000000000391e+00 1.487799999999999952e-04
5.516483784270757695e+00 4.706822872161865234e+00 6.764999999999999680e+00 1.394900000000000079e-04
5.037933800437929044e+00 4.206891059875488281e+00 7.557999999999999829e+00 1.687899999999999882e-04
4.699820092516198144e+00 3.879019260406494141e+00 6.865999999999999659e+00 6.584199999999999742e-05
4.859503670401880804e+00 3.888157844543457031e+00 5.750000000000000000e+00 4.437900000000000319e-05
