# Nygaard Kirkwood HullRad SAXS_weights
3.258847100730078328e+00 2.511197566986083984e+00 3.000000000000000000e+00 1.771800000000000078e-04
3.342499028155168528e+00 2.643346548080444336e+00 3.253000000000000114e+00 2.481399999999999925e-04
3.089087903756816189e+00 2.515397787094116211e+00 2.942000000000000171e+00 9.613299999999999591e-05
3.147857036361890071e+00 2.544373273849487305e+00 3.017999999999999794e+00 1.642500000000000080e-04
2.745159169488561535e+00 2.025124549865722656e+00 2.599000000000000199e+00 3.894099999999999698e-06
2.685778521112648143e+00 2.196210384368896484e+00 2.661999999999999922e+00 1.539899999999999944e-05
2.823710837714901167e+00 2.332897186279296875e+00 2.786000000000000032e+00 3.997800000000000247e-05
2.439399478768950136e+00 1.926399111747741699e+00 2.420999999999999819e+00 1.877900000000000054e-06
2.541648412630897358e+00 2.030479192733764648e+00 2.383999999999999897e+00 7.221299999999999792e-06
3.269929563227237601e+00 2.539926052093505859e+00 3.079000000000000181e+00 1.008400000000000035e-04
3.295407030118529867e+00 2.566227912902832031e+00 3.032000000000000028e+00 8.056800000000000517e-05
2.709434417770161474e+00 2.289375543594360352e+00 2.740000000000000213e+00 5.057599999999999824e-05
2.510817269403371910e+00 1.953983426094055176e+00 2.415000000000000036e+00 2.000999999999999985e-06
2.508091252806144755e+00 2.027290821075439453e+00 2.464999999999999858e+00 3.543599999999999835e-06
3.243943880090026877e+00 2.580209732055664062e+00 3.170999999999999819e+00 1.583099999999999937e-04
2.913829589736390169e+00 2.344821214675903320e+00 2.847999999999999865e+00 5.698100000000000213e-05
2.859065330335389454e+00 2.282946825027465820e+00 2.786999999999999922e+00 2.473400000000000070e-05
2.735866445184083950e+00 2.093958616256713867e+00 2.616999999999999993e+00 9.106299999999999532e-06
3.223983432455167275e+00 2.520230293273925781e+00 3.208000000000000185e+00 9.854800000000000582e-05
2.596599060290350369e+00 2.026113748550415039e+00 2.592999999999999972e+00 3.793399999999999967e-06
2.977553798874034374e+00 2.444968223571777344e+00 2.990000000000000213e+00 9.800400000000000561e-05
3.266522138709261558e+00 2.437163352966308594e+00 3.016000000000000014e+00 9.157299999999999891e-05
2.767259845223077441e+00 2.139397382736206055e+00 2.685999999999999943e+00 8.815899999999999738e-06
3.376256553943188354e+00 2.754943370819091797e+00 3.334999999999999964e+00 3.447599999999999992e-04
3.369115043835337442e+00 2.700121402740478516e+00 3.313000000000000167e+00 2.074300000000000113e-04
2.875374812724987184e+00 2.287874937057495117e+00 2.837000000000000188e+00 3.588799999999999927e-05
2.968432141682630920e+00 2.328655958175659180e+00 2.830000000000000071e+00 3.591700000000000188e-05
3.159768085208872535e+00 2.480552434921264648e+00 2.951000000000000068e+00 1.253299999999999944e-04
2.812430341587424554e+00 2.190084695816040039e+00 2.822999999999999954e+00 9.823899999999999235e-06
3.056466452514636334e+00 2.237285852432250977e+00 2.895999999999999908e+00 2.097099999999999962e-05
2.524013095132628060e+00 2.002166748046875000e+00 2.463000000000000078e+00 3.616300000000000003e-06
2.652552325881392559e+00 2.071035385131835938e+00 2.592999999999999972e+00 5.773600000000000083e-06
2.871905746310016383e+00 2.283567428588867188e+00 2.762999999999999901e+00 3.955700000000000091e-05
3.044118472049926361e+00 2.464341163635253906e+00 2.857000000000000206e+00 1.560199999999999868e-04
2.851325728548721461e+00 2.257931709289550781e+00 2.751999999999999780e+00 1.569699999999999896e-05
2.655207446673655269e+00 1.995269298553466797e+00 2.396999999999999797e+00 4.333699999999999690e-06
2.681826692220686148e+00 2.046294450759887695e+00 2.588999999999999968e+00 6.452800000000000289e-06
3.110869557032384769e+00 2.503923654556274414e+00 3.160000000000000142e+00 1.381900000000000034e-04
3.231452042149915993e+00 2.438316583633422852e+00 2.873000000000000220e+00 6.575399999999999420e-05
3.471717536010140659e+00 2.950651884078979492e+00 3.503000000000000114e+00 6.761900000000000159e-04
3.080419583647044490e+00 2.596601724624633789e+00 3.169000000000000039e+00 2.244500000000000076e-04
2.787981061880838052e+00 2.244691133499145508e+00 2.798000000000000043e+00 1.625100000000000077e-05
2.669788658533100545e+00 2.115234613418579102e+00 2.629000000000000004e+00 1.032099999999999995e-05
2.679166470854876803e+00 2.107529163360595703e+00 2.621999999999999886e+00 7.264800000000000307e-06
2.697355158476002046e+00 2.160300254821777344e+00 2.553999999999999826e+00 1.675699999999999897e-05
3.233262415194448458e+00 2.498835802078247070e+00 3.076999999999999957e+00 1.130100000000000039e-04
2.648187463534095620e+00 2.063504457473754883e+00 2.652000000000000135e+00 5.627899999999999937e-06
2.582209727032566349e+00 2.101778268814086914e+00 2.520000000000000018e+00 7.182900000000000295e-06
3.065813254275477018e+00 2.489170789718627930e+00 2.863999999999999879e+00 1.185900000000000013e-04
2.444324124197820858e+00 1.924882650375366211e+00 2.399000000000000021e+00 1.002399999999999923e-06
2.751482200298045022e+00 2.238454818725585938e+00 2.653000000000000025e+00 2.022200000000000053e-05
2.413566205776480622e+00 2.000110626220703125e+00 2.379000000000000004e+00 3.619099999999999790e-06
3.199227558367260027e+00 2.603196859359741211e+00 3.136000000000000121e+00 2.053199999999999925e-04
2.202113253468394483e+00 1.769166111946105957e+00 2.255999999999999783e+00 1.687699999999999952e-07
2.868536994122456107e+00 2.363871812820434570e+00 2.899999999999999911e+00 5.010299999999999785e-05
2.777486019740845968e+00 2.238561391830444336e+00 2.681000000000000050e+00 3.581299999999999745e-05
2.815547375652393658e+00 2.103617429733276367e+00 2.638999999999999790e+00 9.160100000000000609e-06
3.162476603875895798e+00 2.337069034576416016e+00 2.987000000000000099e+00 3.639499999999999967e-05
2.727017036503973646e+00 2.193613767623901367e+00 2.724000000000000199e+00 1.114499999999999917e-05
2.908367333188130566e+00 2.178708791732788086e+00 2.685999999999999943e+00 1.026199999999999933e-05
2.825927421474455858e+00 2.298405408859252930e+00 2.790999999999999925e+00 5.771300000000000122e-05
2.558244830774229150e+00 1.971274495124816895e+00 2.623000000000000220e+00 1.664100000000000085e-06
2.755968692386042029e+00 2.114093065261840820e+00 2.736000000000000210e+00 7.858800000000000041e-06
3.082084169088529002e+00 2.645596981048583984e+00 3.221000000000000085e+00 2.658599999999999787e-04
2.779539871672676465e+00 2.257240772247314453e+00 2.706999999999999851e+00 1.930900000000000097e-05
3.206796968442824802e+00 2.523603916168212891e+00 3.092999999999999972e+00 1.226800000000000113e-04
2.955934545026162930e+00 2.568001031875610352e+00 2.964999999999999858e+00 1.703900000000000000e-04
2.575976489228337662e+00 1.967507481575012207e+00 2.519000000000000128e+00 1.633200000000000093e-06
3.107108820909052493e+00 2.521696567535400391e+00 3.108000000000000096e+00 1.442899999999999890e-04
2.761185911548790450e+00 2.101768732070922852e+00 2.681999999999999940e+00 3.694299999999999934e-06
2.731374873755807897e+00 2.050090312957763672e+00 2.509999999999999787e+00 2.448600000000000155e-06
2.858636349158754086e+00 2.336773633956909180e+00 2.846999999999999975e+00 3.458500000000000175e-05
2.342570670464271032e+00 1.843124151229858398e+00 2.270000000000000018e+00 4.419199999999999761e-07
3.268330484979433237e+00 2.620470285415649414e+00 3.099000000000000199e+00 2.595699999999999830e-04
3.185582181656428702e+00 2.488842010498046875e+00 3.008999999999999897e+00 7.867100000000000622e-05
2.899609663297583406e+00 2.385087966918945312e+00 2.754999999999999893e+00 6.159900000000000434e-05
2.963264207406888673e+00 2.458350419998168945e+00 2.967999999999999972e+00 8.415999999999999382e-05
2.304334845680983346e+00 1.783684015274047852e+00 2.173000000000000043e+00 3.627600000000000005e-07
2.929958089328701387e+00 2.395589828491210938e+00 2.923000000000000043e+00 1.012699999999999977e-04
2.609105196787576908e+00 2.087491512298583984e+00 2.608999999999999986e+00 7.180900000000000145e-06
2.714803537757605856e+00 2.136982440948486328e+00 2.548000000000000043e+00 9.381199999999999221e-06
3.275122513594960871e+00 2.659573793411254883e+00 3.290000000000000036e+00 3.133000000000000260e-04
2.768940513692697891e+00 2.153343439102172852e+00 2.572000000000000064e+00 1.497499999999999977e-05
3.353452207348858849e+00 2.722654819488525391e+00 3.366999999999999993e+00 3.126599999999999779e-04
2.560916756114666182e+00 2.076569795608520508e+00 2.444999999999999840e+00 1.108199999999999995e-05
3.464307122950092577e+00 2.658735275268554688e+00 3.084999999999999964e+00 1.636700000000000101e-04
2.953719534459195994e+00 2.375833511352539062e+00 2.773000000000000131e+00 7.765399999999999885e-05
2.659684539481868448e+00 2.110486745834350586e+00 2.607000000000000206e+00 7.404399999999999784e-06
2.476483161937644173e+00 2.027006626129150391e+00 2.476999999999999869e+00 2.705799999999999996e-06
2.761533186335435097e+00 2.168642759323120117e+00 2.680000000000000160e+00 1.408499999999999982e-05
3.060503956613407794e+00 2.443133354187011719e+00 3.020999999999999908e+00 7.080700000000000156e-05
3.047929472522469929e+00 2.315045595169067383e+00 2.829000000000000181e+00 2.553699999999999961e-05
3.243659778633502189e+00 2.543639421463012695e+00 3.055000000000000160e+00 1.057300000000000058e-04
2.932249070666896440e+00 2.184099197387695312e+00 2.786999999999999922e+00 1.738800000000000022e-05
2.620300795641883340e+00 2.089609861373901367e+00 2.547000000000000153e+00 9.847800000000000818e-06
3.164335019108790892e+00 2.467014312744140625e+00 2.980999999999999872e+00 1.071899999999999952e-04
2.951858166896560220e+00 2.332968235015869141e+00 2.791999999999999815e+00 5.449000000000000176e-05
2.952573646019287956e+00 2.294168233871459961e+00 2.758999999999999897e+00 7.474000000000000608e-05
2.952568282062079330e+00 2.365900754928588867e+00 2.915999999999999925e+00 4.011000000000000052e-05
3.030587012507541367e+00 2.350628614425659180e+00 2.790999999999999925e+00 6.952599999999999807e-05
3.159411773140411661e+00 2.567215919494628906e+00 3.194999999999999840e+00 9.501700000000000185e-05
2.279461260955661039e+00 1.749380946159362793e+00 2.142999999999999794e+00 2.942900000000000233e-07
2.923061837857653611e+00 2.316628456115722656e+00 2.787999999999999812e+00 4.526999999999999855e-05
2.891287404813762230e+00 2.392963647842407227e+00 2.861000000000000210e+00 4.572300000000000252e-05
3.021473796862512273e+00 2.296231746673583984e+00 2.733999999999999986e+00 3.525800000000000022e-05
3.363608184379833776e+00 2.753308773040771484e+00 3.279999999999999805e+00 3.170100000000000023e-04
3.638922913567734785e+00 2.810780763626098633e+00 3.274000000000000021e+00 2.028400000000000027e-04
2.955191864505671173e+00 2.448888063430786133e+00 3.012000000000000011e+00 7.733199999999999753e-05
2.330961160324687587e+00 1.885621309280395508e+00 2.325000000000000178e+00 7.125600000000000226e-07
2.395136504828052182e+00 1.882013797760009766e+00 2.279999999999999805e+00 1.568899999999999920e-06
2.764036803276362697e+00 2.179195404052734375e+00 2.741999999999999993e+00 1.386800000000000004e-05
2.838000578561623577e+00 2.287977695465087891e+00 2.732000000000000206e+00 2.678000000000000110e-05
2.818711775934661823e+00 2.193772792816162109e+00 2.625000000000000000e+00 1.156099999999999993e-05
3.206864472391888654e+00 2.526730537414550781e+00 3.096000000000000085e+00 1.285699999999999972e-04
3.317417901228363775e+00 2.685013294219970703e+00 3.392999999999999794e+00 3.611500000000000235e-04
2.947757521767849109e+00 2.143168687820434570e+00 2.644000000000000128e+00 2.425599999999999951e-05
2.409797536570037924e+00 1.904105186462402344e+00 2.391000000000000014e+00 9.693400000000000230e-07
2.979829947890561215e+00 2.410851001739501953e+00 2.892999999999999794e+00 7.314099999999999649e-05
3.193162352771904189e+00 2.420028209686279297e+00 2.907000000000000028e+00 4.485299999999999899e-05
2.940205399543578402e+00 2.323704242706298828e+00 2.802000000000000046e+00 2.133600000000000036e-05
2.679066478594083200e+00 2.150906085968017578e+00 2.693000000000000060e+00 1.357099999999999932e-05
2.905424702051149222e+00 2.449770212173461914e+00 2.927000000000000046e+00 8.268399999999999643e-05
2.391549512218467566e+00 1.878439664840698242e+00 2.334999999999999964e+00 8.059700000000000100e-07
3.218517695355241237e+00 2.360435962677001953e+00 2.741999999999999993e+00 5.261899999999999884e-05
2.925557803672845125e+00 2.317310094833374023e+00 2.854000000000000092e+00 4.270300000000000094e-05
3.222370507214936453e+00 2.720803737640380859e+00 3.266000000000000014e+00 4.249200000000000177e-04
2.944481944323404932e+00 2.392965555191040039e+00 2.907000000000000028e+00 8.041599999999999714e-05
3.407924825629556231e+00 2.630920171737670898e+00 3.064000000000000057e+00 1.584000000000000013e-04
3.394730554648428100e+00 2.752080917358398438e+00 3.287999999999999812e+00 3.358300000000000152e-04
2.790147551017321259e+00 2.146416187286376953e+00 2.613999999999999879e+00 2.388499999999999917e-05
2.964699286927187316e+00 2.353967905044555664e+00 2.940999999999999837e+00 3.119800000000000183e-05
2.656403388475346183e+00 2.149246692657470703e+00 2.557999999999999829e+00 1.252099999999999921e-05
2.971005393640165693e+00 2.283134222030639648e+00 2.815999999999999837e+00 2.074100000000000013e-05
3.246098983294383178e+00 2.667094230651855469e+00 3.326999999999999957e+00 2.907000000000000187e-04
2.691436706558286485e+00 2.130033493041992188e+00 2.547000000000000153e+00 9.253600000000000646e-06
2.652080372608916825e+00 2.186676263809204102e+00 2.665999999999999925e+00 1.249399999999999930e-05
3.035977433904229805e+00 2.475469589233398438e+00 2.819999999999999840e+00 1.682700000000000135e-04
2.389793934964126620e+00 1.905272483825683594e+00 2.334000000000000075e+00 8.465499999999999670e-07
2.977525779858387178e+00 2.425688743591308594e+00 2.829000000000000181e+00 9.888999999999999679e-05
2.675592114871770733e+00 2.208190441131591797e+00 2.615000000000000213e+00 1.430400000000000061e-05
2.723133842111809422e+00 2.234327077865600586e+00 2.716000000000000192e+00 2.523900000000000010e-05
3.321912699477851838e+00 2.770973920822143555e+00 3.400999999999999801e+00 3.950399999999999853e-04
2.717864838543076367e+00 2.114142894744873047e+00 2.669000000000000039e+00 1.259800000000000034e-05
3.251573426190030425e+00 2.463954687118530273e+00 2.959000000000000075e+00 1.049800000000000012e-04
3.194827597188898860e+00 2.542108774185180664e+00 3.009999999999999787e+00 1.475799999999999931e-04
2.672736081689863763e+00 2.071808099746704102e+00 2.468999999999999861e+00 5.725599999999999865e-06
3.013953856003504406e+00 2.457799434661865234e+00 2.847999999999999865e+00 7.285099999999999757e-05
2.735805604050354667e+00 2.041450262069702148e+00 2.646999999999999797e+00 4.894100000000000288e-06
2.417719163824124884e+00 1.961654186248779297e+00 2.367999999999999883e+00 1.540899999999999934e-06
2.525494886822261087e+00 1.991214871406555176e+00 2.442000000000000171e+00 2.717699999999999831e-06
3.127028289616293755e+00 2.473723649978637695e+00 3.020000000000000018e+00 1.093700000000000049e-04
3.036187552707381609e+00 2.423710823059082031e+00 2.962000000000000188e+00 6.365200000000000653e-05
3.109231795649277430e+00 2.616022586822509766e+00 3.197000000000000064e+00 2.513200000000000264e-04
3.057189777365062699e+00 2.336800098419189453e+00 2.928999999999999826e+00 1.853800000000000106e-05
2.401587097711435526e+00 1.954690694808959961e+00 2.432999999999999829e+00 1.884699999999999929e-06
3.284186400941281114e+00 2.579703330993652344e+00 3.064999999999999947e+00 1.427699999999999900e-04
3.236576912690735774e+00 2.489772081375122070e+00 3.116000000000000103e+00 1.087400000000000058e-04
2.422361802160085453e+00 1.936668276786804199e+00 2.435000000000000053e+00 1.044599999999999917e-06
2.461676572642049532e+00 1.875589966773986816e+00 2.451999999999999957e+00 9.045900000000000288e-07
